company_name,industry,funding_rounds,total_funding,job_postings_30d,employee_growth_pct,hiring_roles,industry_growth_rate,regional_employment_trend,funding_per_employee,days_since_last_funding,growth_momentum,is_hot_lead,funding_year,funding_month,funding_day,funding_weekday,funding_quarter
4306,3,3.0117891775061763,4040488.24,13.209330894990742,6.553442347159332,1,6.9,5.3,4988.257086419753,1380,52526347.120000005,0,2021,5,12,2,2
5492,2,4.744690951244095,1920912.84,7.23453021873935,6.070581895182718,2,29.3,10.4,3098.2465161290324,468,13446389.88,0,2023,11,10,4,4
14368,1,2.133201085277947,2805875.56,9.041756850323646,25.221344854504068,1,22.0,5.0,1070.9448702290076,545,28058755.6,0,2023,8,25,4,3
6848,1,3.0047242863068364,9607034.55,10.641981231588552,32.86522470958905,1,7.6,-2.5,3149.847393442624,1477,86463310.95,0,2021,2,4,3,1
15868,3,1.9494368366620527,6314288.08,22.338032502463992,-7.477709028246603,0,19.3,-4.4,-11275.514428571429,1379,138914337.76,0,2021,5,13,3,2
9602,1,4.6060882134827,851469.54,10.668304249368706,16.751397223800808,2,23.6,2.7,448.1418631578948,1525,7663225.86,0,2020,12,18,4,4
2871,1,7.336527252276737,4168584.22,14.01758422408733,28.387788457168032,1,23.1,7.8,1298.624367601246,13,70865931.74000001,0,2025,2,7,4,1
8159,4,4.045962540941093,2473613.86,8.231545489945054,16.279780233429282,0,15.9,14.0,1344.3553586956525,779,22262524.74,0,2023,1,3,1,1
11051,2,3.193431207921182,1896846.32,10.531392571020486,34.516941300691464,2,12.9,1.5,468.35711604938274,896,22762155.84,1,2022,9,8,3,3
15947,4,2.797874406620552,7950042.05,7.556640922877683,5.347358274284535,3,11.0,7.5,11521.800072463768,750,71550378.45,0,2023,2,1,2,1
2223,0,2.4937273957839765,2153479.66,9.009266971023916,5.392173919497883,0,28.5,10.0,3076.3995142857143,766,21534796.6,0,2023,1,16,0,1
908,2,1.9092616959786748,1795006.3,13.767169002959175,21.055891923990977,0,13.4,-2.6,770.3889699570816,301,25130088.2,1,2024,4,25,3,2
5876,1,2.048506367280028,3436088.29,9.550206654868896,51.16867578989148,1,8.1,-2.2,709.9355971074381,518,37796971.19,1,2023,9,21,3,3
8091,2,3.6235703984181087,643108.32,12.868619305638234,27.314401209912603,2,20.2,3.9,202.23532075471692,930,9003516.479999999,0,2022,8,5,4,3
1761,0,3.4886649737973165,3754814.77,7.578003903945767,48.10236431607079,0,19.5,9.8,805.7542424892704,1752,30038518.16,0,2020,5,5,1,2
3318,4,3.394629652528469,5429977.78,7.627674302667858,6.360803934981718,1,16.3,7.4,6703.676271604939,1085,43439822.24,0,2022,3,3,3,1
1314,2,3.1352653102907446,4858211.64,4.936344938006875,13.453503775297492,2,16.0,4.5,3094.4023184713374,178,24291058.2,0,2024,8,26,0,3
14332,3,2.5889985497877577,3467621.64,10.724589608938905,44.97368711934247,2,20.0,5.9,843.7035620437956,1000,38143838.04,1,2022,5,27,4,2
6040,3,1.871633398663323,2662934.95,11.643844548279947,23.74027665904804,2,22.9,4.4,921.4307785467128,29,31955219.4,1,2025,1,22,2,1
192,2,2.2023013763848764,10900094.06,7.5255269159162195,41.94183749281748,0,7.8,11.3,2285.135023060797,1259,76300658.42,0,2021,9,10,4,3
299,3,2.946338458475781,1305190.59,8.312611645291339,49.005213782744846,0,28.9,3.1,290.6883273942093,674,11746715.31,0,2023,4,18,1,2
4677,3,3.243327166497898,3805619.47,10.79855323886502,13.483404108656734,0,5.9,5.1,2571.364506756757,1308,49473053.11,0,2021,7,23,4,3
3121,0,2.7564148258378984,1517962.71,7.722421961610474,16.145636524234337,0,22.7,10.8,882.5364593023255,695,10625738.97,0,2023,3,28,1,1
12644,1,1.0724859654241283,3594300.31,9.539449852542871,-2.5149570808265764,0,29.0,-0.4,-25673.573642857144,614,35943003.1,0,2023,6,17,5,2
9997,2,3.604152274666781,4492567.75,6.2755406272567695,47.50089352049348,3,27.6,0.5,998.3483888888888,1371,31447974.25,0,2021,5,21,4,2
15667,0,0.9501000594733268,367025.53,12.33316122566698,32.70935888722745,2,13.0,10.8,92.4497556675063,431,4404306.36,0,2023,12,17,6,4
1457,0,3.6150130279227257,8158719.13,5.280961485075709,32.81117398973891,1,14.2,-5.0,2765.6675016949152,33,48952314.78,0,2025,1,18,5,1
12414,2,2.011483346906026,5443205.66,6.6820280364439375,-5.972403090619354,0,6.3,3.8,-9072.009433333333,1254,38102439.620000005,0,2021,9,15,2,3
2780,3,3.177666487212584,3571026.68,9.538613845109758,24.29896008918449,1,6.3,6.9,1362.9872824427482,993,28568213.44,0,2022,6,3,4,2
6132,0,0.9459439752053356,3929840.16,10.044780820289796,13.981712943196651,1,16.0,6.2,3274.8668,1067,43228241.760000005,0,2022,3,21,0,1
11224,2,6.67611346655588,4901473.69,8.472648360538232,-8.90940824019948,2,23.3,-0.7,-5905.389987951807,209,44113263.21,0,2024,7,26,4,3
15578,0,1.9995816303877216,10194247.89,8.660983272928322,26.579637619648427,3,8.0,3.1,3602.207734982333,597,101942478.9,0,2023,7,4,1,3
7049,0,0.9282487217263808,1853407.88,12.944294660274624,21.67931780647346,2,25.7,-3.2,945.6162653061224,1458,24094302.44,0,2021,2,23,1,1
15514,0,3.8683027013179663,1116299.38,10.00072991480931,46.88662490398562,1,20.6,-3.5,229.6912304526749,717,13395592.56,0,2023,3,6,0,1
1821,4,1.972072950443927,8769944.57,9.841725030163222,32.7495943299321,1,25.0,4.2,2520.0990143678164,1597,87699445.7,0,2020,10,7,2,4
16065,1,2.1053970708952003,3259009.94,12.13063381352832,-7.5791760149565,0,23.2,7.2,-5523.745661016949,256,39108119.28,0,2024,6,9,6,2
13417,1,1.5954330813668394,7129592.29,8.880582325345326,25.567346936137653,1,6.2,-2.3,3059.910854077253,416,57036738.32,0,2024,1,1,0,1
1400,2,0.9597679385158268,4392959.9,14.196306360966544,4.0546516396750745,3,14.1,1.1,8965.224285714286,687,52715518.8,0,2023,4,5,2,2
167,4,3.070061357640224,10033109.24,9.176802537272591,25.518642427218968,3,18.1,10.1,3965.655826086957,632,90297983.16,0,2023,5,30,1,2
3945,3,1.025992816718283,297583.47,4.153370450455297,30.726826692728864,1,18.8,2.1,100.53495608108108,1734,1190333.88,0,2020,5,23,5,2
9926,4,3.1979488705864973,7230019.68,9.553669200650328,0.492657914012393,3,14.6,3.9,51642.99771428571,1244,65070177.12,0,2021,9,25,5,3
11916,2,2.0738639930963667,1199374.2,14.63338921445298,43.17427354220003,0,26.6,10.2,274.4563386727689,1193,19189987.2,0,2021,11,15,0,4
15945,3,0.9684908628403816,3253935.68,9.693640334170532,-4.934210503171902,1,13.2,11.4,-6640.68506122449,1416,35793292.480000004,0,2021,4,6,1,2
5145,4,1.812161005646576,2215686.53,9.69830449741806,0.6259935022307649,3,28.4,13.6,13033.450176470587,1290,24372551.83,0,2021,8,10,1,3
7460,3,2.341630716258205,3389098.3,11.722506167035618,34.653820682693826,1,16.8,-4.5,898.9650663129972,674,40669179.6,1,2023,4,18,1,2
2625,2,2.987069023961884,423875.58,14.547307699139177,-2.3870137922762247,2,8.0,9.3,-3260.5813846153856,285,5086506.96,0,2024,5,11,5,2
8331,3,3.822335853743007,12205146.85,7.14279407028697,20.41248348762987,2,8.4,-2.1,6042.151905940594,461,85436027.95,0,2023,11,17,4,4
11652,0,5.59828881930893,7688415.68,10.567063839068265,35.93983074792289,2,11.7,-3.3,2165.750895774648,1457,76884156.8,0,2021,2,24,2,1
6445,0,1.6870212166010472,836300.59,9.40977506641712,23.1901850432757,1,26.8,3.6,362.0348874458874,1333,9199306.49,0,2021,6,28,0,2
11482,2,4.376407781370724,9864656.84,15.487050211987452,27.20122738778207,0,20.7,1.8,2989.289951515152,1522,157834509.44,1,2020,12,21,0,4
5787,2,0.9661982574375996,7143346.14,4.2326292634717495,49.96833955252325,1,26.0,9.0,1503.8623452631575,1823,28573384.56,0,2020,2,24,0,1
9914,1,6.125037756776829,3539143.69,8.694468304655963,34.46530750384912,3,24.8,0.5,919.2581012987011,1044,31852293.21,0,2022,4,13,2,2
3503,1,2.010483442523697,6147063.72,9.906920105431528,8.497977830067759,0,14.3,13.2,6147.06372,139,73764764.64,0,2024,10,4,4,4
10221,3,5.239803672473898,1266979.9,9.540984610521829,-2.546532228676159,3,21.1,-3.8,-7918.624374999999,1550,13936778.9,0,2020,11,23,0,4
6993,3,4.842415921939224,8161577.16,4.857210993694741,41.69013860961029,2,13.8,12.1,1729.1477033898304,1512,48969462.96,0,2020,12,31,3,4
9826,4,2.247799574869384,4775253.33,5.282427714857923,-8.632069297273482,0,13.3,7.7,-5617.945094117647,67,28651519.98,0,2024,12,15,6,4
8482,4,5.578843002572373,3250739.36,9.679001037577123,-1.8484849560298784,2,8.9,11.2,-46439.13371428572,1631,29256654.24,0,2020,9,3,3,3
11887,2,5.361380253752167,5410729.22,11.307436178249828,8.198939391237577,1,7.5,8.4,5695.504442105263,727,75750209.08,0,2023,2,24,4,1
2856,4,6.09042784364049,6390143.08,8.009398104796265,5.073672801739936,0,22.9,2.4,11017.488068965517,15,51121144.64,0,2025,2,5,2,1
16183,1,3.3568085119621003,2445288.86,4.748207864158728,25.66385199002844,0,12.9,9.5,854.9961048951048,897,12226444.3,0,2022,9,7,2,3
4196,1,0.9881483262621592,7302478.37,8.02648063258001,34.821525743056874,3,7.8,3.0,2098.413324712644,823,65722305.33,0,2022,11,20,6,4
10645,1,7.490013787999029,117027.73,7.911221196241589,8.45406696184884,2,5.6,10.4,114.733068627451,1763,936221.84,0,2020,4,24,4,2
7917,3,1.0364281878524972,7263095.81,5.817432643580527,8.070464849284958,0,23.3,7.1,7565.724802083333,463,50841670.67,0,2023,11,15,2,4
11980,2,4.727266684333968,1678880.13,11.429922270995744,-7.876436455940846,0,11.2,3.2,-2505.79123880597,133,18467681.43,0,2024,10,10,3,4
4720,1,4.822598193776614,6658491.02,7.410289672078299,13.365803934164443,0,19.9,7.0,4860.212423357664,389,59926419.17999999,0,2024,1,28,6,1
3898,2,5.433841152382433,1312290.52,15.169568056918417,46.93678494018115,3,28.5,2.1,305.8952261072261,1556,20996648.32,0,2020,11,17,1,4
3294,0,2.1230318181088497,5172422.76,8.06977078674344,40.27998922363756,2,12.1,12.6,1379.312736,1482,46551804.84,0,2021,1,30,5,1
13283,1,1.8856266325511235,473610.16,14.864174584745191,40.10409744148018,1,27.1,12.0,127.31455913978492,10,7104152.399999999,0,2025,2,10,0,1
3853,2,2.2171048661752017,12708959.52,10.646202390008336,-6.10895644615832,0,21.6,-2.7,-28242.132266666667,419,139798554.72,0,2023,12,29,4,4
5886,4,3.896385448293462,1815455.55,8.838831898855535,49.48122384026657,0,14.4,11.3,396.3876746724891,1704,16339099.95,0,2020,6,22,0,2
11529,3,0.9952132596957404,3563774.73,12.773098458970356,8.465138664572168,3,17.0,13.0,3459.9754660194176,1025,42765296.76,0,2022,5,2,0,2
11609,4,1.9512276456807391,5480988.34,6.219975207616262,9.582638270114078,1,26.2,-2.7,4724.989948275862,1103,32885930.04,0,2022,2,13,6,1
15624,3,3.063836823960226,6698258.13,9.061942427201137,17.883957583544614,0,19.7,8.0,3660.250344262295,532,73680839.42999999,1,2023,9,7,3,3
13684,2,5.279499098389918,718075.3,13.741879939085289,-10.505300330397118,3,12.7,8.2,-844.7944705882353,740,12207280.1,0,2023,2,11,5,1
1253,3,3.858386183678368,5596628.23,13.283607494830886,11.4157988455035,2,8.0,12.2,4703.048932773109,1099,72756166.99000001,0,2022,2,17,3,1
8027,0,2.2017214977445048,1771189.71,10.00171509559041,23.728936683391357,2,18.8,12.6,602.4454795918367,1325,15940707.39,0,2021,7,6,1,3
8437,1,2.048937284790061,8467875.62,6.791249644876323,46.10482860173875,1,11.9,-1.6,1717.6218296146044,1166,67743004.96,0,2021,12,12,6,4
11332,0,5.000263411941198,2357287.3,7.10734870722961,17.906995351881893,2,14.9,-3.0,1347.0213142857142,1229,14143723.8,0,2021,10,10,6,4
8380,4,2.9318913359626246,101546.32,15.078386980112992,7.088348938062472,2,15.9,-4.2,118.07711627906976,1095,1421648.48,0,2022,2,21,0,1
15828,1,1.1872294459589503,1840280.89,12.291455729900225,25.04854763199577,1,29.1,13.3,699.7265741444867,167,22083370.68,0,2024,9,6,4,3
4492,0,5.976495495412487,5127296.61,6.97620486051945,18.620004117127102,1,24.7,4.6,2980.986401162791,1515,41018372.88,0,2020,12,28,0,4
2833,1,3.369270062596006,9627633.86,3.667024479702397,13.108278168086851,2,6.3,13.4,6780.023845070422,531,38510535.44,0,2023,9,8,4,3
10981,4,4.103096658716859,7607360.77,10.48484891718001,15.031219550644854,2,10.0,13.3,4972.131222222222,127,76073607.69999999,0,2024,10,16,2,4
10632,0,2.1353996242564994,1676814.96,6.795576308350952,25.42030573474523,1,19.1,-4.9,642.4578390804597,1494,10060889.76,0,2021,1,18,0,1
5933,3,4.21382698989072,1032195.42,10.13539817217269,-6.520859138656923,1,21.1,1.5,-1587.992953846154,902,9289758.78,0,2022,9,2,4,3
1768,1,2.9853591116212064,3431850.08,13.080758025873378,44.64834570449915,1,28.7,12.0,801.8341308411215,1692,44614051.04,1,2020,7,4,5,3
14662,2,1.0665228529598128,8743853.68,10.739897751551355,44.10493720263388,3,19.0,2.9,1731.4561742574256,1249,78694683.12,0,2021,9,20,0,3
10286,0,1.707375807943551,9491288.65,5.630442203302551,34.10707455341459,3,25.2,2.7,2531.0103066666666,573,47456443.25,0,2023,7,28,4,3
834,1,4.4288313268972335,5641941.84,8.383546747132938,-8.516631896586942,0,29.9,13.2,-7946.396957746479,1300,50777476.56,0,2021,7,31,5,3
15389,1,3.121866049628055,7358287.89,4.733716377307637,-5.43674347572827,0,8.2,10.0,-19887.264567567567,684,36791439.45,0,2023,4,8,5,2
205,4,2.0823099583585205,286324.02,8.721424862102557,41.88199631734632,1,15.7,-3.5,62.10933188720174,1415,2576916.18,0,2021,4,7,2,2
1822,4,2.9610361845824413,680490.91,12.180079370262993,17.438040234057752,1,27.6,2.4,369.8320163043479,1219,8165890.92,0,2021,10,20,2,4
15137,4,2.5535400088244065,8253039.02,8.313244713601197,-6.145267805471295,2,10.1,-2.1,-18340.08671111111,1036,74277351.17999999,0,2022,4,21,3,2
10443,3,0.8771510727261513,980162.49,12.5172972185451,-2.7359296186764683,1,23.9,11.1,-7001.160642857143,1600,11761949.88,0,2020,10,4,6,4
15056,1,4.610612113212175,3468802.57,6.12848291745932,9.211718578699882,1,21.6,8.9,3468.80257,1650,17344012.849999998,0,2020,8,15,5,3
9414,0,3.113368310710607,2960334.46,7.347134969845484,24.088379065580916,0,24.8,-0.4,1068.7128014440434,612,17762006.759999998,0,2023,6,19,0,2
8729,0,5.447608781385382,847185.79,10.62170250035376,14.276403769058993,2,14.0,12.9,495.4302865497076,358,9319043.69,0,2024,2,28,2,1
4463,0,4.115700696340504,4170947.39,15.179242208795564,23.874424302191844,2,8.9,-1.8,1642.1052716535437,1625,58393263.46,1,2020,9,9,2,3
8993,3,1.7588461734050058,3771952.06,9.184998932020909,7.966821370224315,1,21.4,12.5,3929.1167291666666,394,37719520.6,0,2024,1,23,1,1
7036,1,5.315028639282772,4843197.62,5.466988885050401,-1.2280515115692754,3,20.4,9.1,-161439.92066666667,85,29059185.72,0,2024,11,27,2,4
14787,4,4.862035572368029,6339299.05,12.941574487665966,4.563874703656373,2,20.7,7.6,11320.176875,143,82410887.64999999,0,2024,9,30,0,3
1244,1,2.467641967861469,2912164.68,14.476389258177107,-9.95659674259868,0,7.3,-4.9,-3831.795631578948,346,34945976.160000004,0,2024,3,11,0,1
12626,3,3.1460152204165257,3741372.45,3.459924996087816,-5.9456917064678105,2,29.1,0.2,-8700.866162790699,1359,14965489.8,0,2021,6,2,2,2
3104,3,2.880327835492944,2286606.68,6.3083080342386015,27.381836358359838,3,24.9,-3.9,866.138893939394,373,16006246.760000002,0,2024,2,13,1,1
961,3,3.3149306571152435,3499876.54,6.918005671768476,-0.1111430910929285,3,28.8,-4.8,38887.51711111111,1758,24499135.78,0,2020,4,29,2,2
6734,1,1.798466989192862,2640125.74,10.222636368075316,24.310707729648797,1,28.2,-4.0,1109.2965294117648,1507,26401257.4,0,2021,1,5,1,1
11347,2,0.8476408100492874,255956.47,14.311813526522212,54.90506476733109,1,17.8,-1.2,50.28614341846758,848,3583390.58,0,2022,10,26,2,4
1316,1,2.0875658876106566,1473105.17,4.620703910345708,17.018147429113245,2,16.7,7.2,914.9721552795032,1018,7365525.85,0,2022,5,9,0,2
12880,2,0.953438249091232,2395521.61,8.99599727722039,39.19927215962295,0,8.7,7.5,519.6359240780911,342,28746259.32,0,2024,3,15,4,1
2633,0,1.791011416892203,6989603.58,9.217461472661409,-5.38647200384827,1,26.9,-1.5,-14264.497102040816,1225,55916828.64,0,2021,10,14,3,4
13261,3,3.627585978003781,9014950.79,7.260383397502429,33.67622562240124,1,12.5,12.6,2384.9076164021167,123,72119606.32,0,2024,10,20,6,4
7171,0,2.005216185860658,4517943.51,9.203762208823216,4.583647377649638,3,29.0,0.3,8214.442745454546,903,45179435.1,0,2022,9,1,3,3
15869,4,3.331276289634601,1962438.84,12.71664406353678,25.679722608011694,0,20.8,11.4,609.4530559006212,1446,21586827.24,1,2021,3,7,6,1
13699,3,1.9889077603329584,441199.95,6.133302165949836,43.8731016329882,3,21.0,1.0,120.876698630137,1486,2647199.7,0,2021,1,26,1,1
4706,0,2.937607555213344,1645529.94,10.89611266473018,6.405078960472886,3,19.8,-1.7,2109.6537692307693,1209,16455299.4,0,2021,10,30,5,4
1098,3,2.896511838053626,3489246.1,11.476742066630864,12.165986561201622,0,16.7,-1.4,2373.6368027210883,155,41870953.2,0,2024,9,18,2,3
8898,0,1.8348823296378816,7507822.54,13.187973207581251,23.496337864333967,0,23.7,12.1,2822.489676691729,1614,105109515.56,1,2020,9,20,6,3
4581,0,3.899840483776345,1744822.85,11.323092985917723,43.932258080181256,2,7.6,10.4,351.0709959758552,156,17448228.5,0,2024,9,17,1,3
8181,0,4.11596747681072,4138461.82,13.428829517502251,23.484820072177964,0,12.9,6.1,1710.1081900826446,913,49661541.84,1,2022,8,22,0,3
10433,0,1.020201718858447,2484642.1,14.209940814210324,44.52626094756657,0,11.6,9.2,515.4859128630706,377,34784989.4,0,2024,2,9,4,1
12151,1,1.5415066689275254,2140530.07,8.846987036915609,4.60154891724678,2,13.8,-2.5,3690.569086206896,780,19264770.63,0,2023,1,2,0,1
7729,1,2.725290075274476,4439186.94,9.056194423055311,4.917242153606043,2,21.1,0.9,7788.047263157895,247,39952682.46,0,2024,6,18,1,2
14879,4,2.1893094602597643,7646299.07,8.922937174531702,-5.673162268423596,0,7.4,6.5,-13654.105482142855,988,61170392.56,0,2022,6,8,2,2
6056,4,0.9229007361372658,810301.07,6.903131688613335,56.27297401862595,1,22.2,-1.4,166.72861522633744,708,5672107.489999999,0,2023,3,15,2,1
9799,3,6.690677910251854,3539700.25,5.1269975016992175,40.36469632566716,3,8.9,4.4,909.948650385604,870,17698501.25,0,2022,10,4,1,4
3633,1,1.7396099171002837,2293248.29,8.716508078132678,-7.875261463282295,2,24.1,-4.4,-4023.242614035088,392,18345986.32,0,2024,1,25,3,1
8359,0,7.243076836634171,9307899.11,11.596340323461348,-8.355351401842135,3,25.8,0.5,-12927.63765277778,1435,102386890.21,0,2021,3,18,3,1
13655,2,4.665426052856841,283730.72,8.33694488510324,25.262991417282933,2,28.1,0.1,97.16805479452054,475,2269845.76,0,2023,11,3,4,4
9535,1,0.8839897796751534,4552997.29,13.3890746798196,20.0145530230412,1,18.6,13.3,1643.681332129964,1635,54635967.48,0,2020,8,30,6,3
6017,1,1.0826877765095633,3123573.99,14.128140935431126,21.240403909934663,1,13.6,12.6,1508.9729420289857,1183,49977183.84,0,2021,11,25,3,4
7276,4,6.335002354688596,4256918.0,12.038076644941276,1.1022347379292332,2,25.6,12.5,21284.59,150,51083016.0,0,2024,9,23,0,3
5605,0,3.5567606102546163,6416915.95,9.332202216484983,-0.5009451906957127,0,13.2,6.7,128338.319,71,64169159.5,0,2024,12,11,2,4
15121,0,0.903397316080732,5862415.18,7.952706562341031,-4.054610344898015,1,13.7,-0.9,-16749.757657142858,1758,46899321.44,0,2020,4,29,2,2
11619,0,2.9325881620140444,4332579.84,7.531660574199499,31.548311467506544,1,6.1,-3.7,1337.216,282,30328058.88,0,2024,5,14,1,2
1851,4,2.050572069892933,365910.9,13.637909801066124,19.57516937319154,1,24.1,-1.7,164.08560538116592,374,4390930.800000001,0,2024,2,12,0,1
26,4,0.9206122391111452,782130.58,14.94802658263064,49.1479943707489,1,17.1,10.3,160.27265983606557,439,11731958.7,0,2023,12,9,5,4
1838,1,3.327666714467056,2943987.53,6.317334660276695,43.652970294549135,0,7.5,10.6,630.404182012848,173,20607912.71,0,2024,8,31,5,3
9135,3,3.248559630681348,4684067.46,3.9689782326124337,15.5691822096553,0,8.1,10.7,2439.61846875,712,18736269.84,0,2023,3,11,5,1
14924,0,4.048678844103374,646779.65,4.173989668063198,5.13993789351475,1,29.0,4.8,923.9709285714288,706,2587118.6,0,2023,3,17,4,1
3179,3,4.223821841235679,6241950.2,12.315570296125276,0.096654435235105,2,10.3,9.5,56745.00181818182,176,74903402.4,0,2024,8,28,2,3
9094,0,1.5950812380251933,1883509.43,9.26910598696734,34.33314512209549,0,29.4,15.0,526.1199525139665,510,18835094.3,0,2023,9,29,4,3
10107,4,3.108924938958856,6940775.66,15.935511090620194,33.79186516619442,1,29.9,7.3,1836.1840370370371,749,97170859.24,1,2023,2,2,3,1
5984,2,1.9611310494991163,6640811.56,9.26473737205817,23.041975501645684,1,7.6,7.6,2964.648017857143,1206,59767304.04,0,2021,11,2,1,4
5099,2,4.119576275838171,6671217.83,11.69059782251938,36.95007752270788,3,9.1,6.2,1895.2323380681817,1321,86725831.79,1,2021,7,10,5,3
14611,3,0.8884152494121595,6483153.95,7.908004932080743,-2.14242349145116,1,6.5,7.9,-54026.282916666656,1686,45382077.65,0,2020,7,10,4,3
13871,2,5.599126842582204,6431418.4,6.0412155359039446,7.26135372733421,3,11.7,4.6,9187.740571428572,1764,38588510.400000006,0,2020,4,23,3,2
10341,1,1.8470972112345465,3845811.56,11.641584731229878,43.689865269479405,1,15.6,-4.0,947.2442266009851,280,42303927.16,1,2024,5,16,3,2
13945,1,1.099914403923366,5853982.94,5.828183399659546,40.65188028496826,2,21.9,-3.8,1361.3913813953488,790,29269914.700000003,0,2022,12,23,4,4
